<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDCAD	D	16/09/17	00:00:00	1.2198000	1.2198000	1.2186000	1.2187000	50
USDCAD	D	17/09/17	00:00:00	1.2187000	1.2195000	1.2180000	1.2187300	249
USDCAD	D	18/09/17	00:00:00	1.2193400	1.2338100	1.2169000	1.2286000	1266944
USDCAD	D	19/09/17	00:00:00	1.2288600	1.2308800	1.2250000	1.2290000	1202904
USDCAD	D	20/09/17	00:00:00	1.2290100	1.2390600	1.2194200	1.2321700	1350183
USDCAD	D	21/09/17	00:00:00	1.2320900	1.2367800	1.2316000	1.2324200	1207068
USDCAD	D	22/09/17	00:00:00	1.2324900	1.2351300	1.2252000	1.2337000	1082392
USDCAD	D	23/09/17	00:00:00	1.2339000	1.2339000	1.2333000	1.2333000	6
USDCAD	D	24/09/17	00:00:00	1.2333000	1.2341000	1.2331000	1.2333000	188
USDCAD	D	25/09/17	00:00:00	1.2335000	1.2385200	1.2309000	1.2367600	1090764
USDCAD	D	26/09/17	00:00:00	1.2367600	1.2413200	1.2326000	1.2348900	1178923
USDCAD	D	27/09/17	00:00:00	1.2347100	1.2482700	1.2332000	1.2475500	1402651
USDCAD	D	28/09/17	00:00:00	1.2476100	1.2519300	1.2412000	1.2423400	1305403
USDCAD	D	29/09/17	00:00:00	1.2424800	1.2532300	1.2412000	1.2466200	1164054
USDCAD	D	30/09/17	00:00:00	1.2468500	1.2470000	1.2464000	1.2464000	19
USDCAD	D	01/10/17	00:00:00	1.2470000	1.2491000	1.2464600	1.2485000	290
USDCAD	D	02/10/17	00:00:00	1.2478200	1.2524500	1.2465000	1.2507700	1128209
USDCAD	D	03/10/17	00:00:00	1.2506100	1.2538600	1.2476000	1.2485900	1051612
USDCAD	D	04/10/17	00:00:00	1.2486400	1.2498500	1.2445000	1.2474300	1067513
USDCAD	D	05/10/17	00:00:00	1.2474000	1.2584800	1.2458000	1.2563300	1039764
USDCAD	D	06/10/17	00:00:00	1.2563200	1.2598500	1.2521000	1.2529200	1238170
USDCAD	D	07/10/17	00:00:00	1.2534000	1.2534000	1.2524500	1.2525000	34
USDCAD	D	08/10/17	00:00:00	1.2525000	1.2536000	1.2522000	1.2532000	403
USDCAD	D	09/10/17	00:00:00	1.2531500	1.2558700	1.2523000	1.2547000	719199
USDCAD	D	10/10/17	00:00:00	1.2546900	1.2555600	1.2479000	1.2514600	1089029
USDCAD	D	11/10/17	00:00:00	1.2514900	1.2530700	1.2448000	1.2456000	1167372
USDCAD	D	12/10/17	00:00:00	1.2453400	1.2490700	1.2429000	1.2474100	1179357
USDCAD	D	13/10/17	00:00:00	1.2474100	1.2520000	1.2448000	1.2462000	1137496
USDCAD	D	14/10/17	00:00:00	1.2466000	1.2472000	1.2460000	1.2460000	10
USDCAD	D	15/10/17	00:00:00	1.2460000	1.2477000	1.2460000	1.2472000	53
